,net_weight,day,material,supplier,year,nro,psd_mesh12,psd_mesh16,psd_mesh20,psd_mesh40,psd_mesh80,psd_mesh100,psd_mesh200,psd_meshPAN
7,33.192256618284034,16,sand,SC,2019,8,3.698715919171989,8.568065087799626,12.31741657232823,12.390805301615556,23.645176702951158,15.046130489594002,3.4054237673341676,20.928266159205272
8,33.102637814987304,16,sand,SC,2019,9,3.4908895842882233,11.812411471566412,12.38242525373887,14.402980070016543,23.745934076992906,15.794356539986463,2.7085911317656275,15.662411871644954
9,32.492795696712996,16,sand,SC,2019,10,5.619092111155277,10.031799577159003,14.016265258340853,12.631379047325668,26.47702638908815,16.20584733941961,3.1082139961376627,11.910376281373773
0,33.05162137199687,17,sand,SC,2019,1,5.701496745962665,6.3977172534703195,11.34465613373474,11.230740283509277,22.589709258380502,16.40476189870718,4.043055607705225,22.287862818530098
1,33.35217923554936,17,sand,SC,2019,2,3.840888356582621,8.737908712187737,13.023071885756185,11.934373234813881,24.886108396715727,14.831427067154543,3.8884378964363524,18.85778445035296
2,32.5040193834984,17,sand,SC,2019,3,4.672176359685144,8.77026508969911,12.535998015445939,11.884230176774949,25.78400781491129,15.053982079746067,2.7732666432621453,18.52607382047536
3,32.999400435136586,17,sand,SC,2019,4,3.4191653296130298,7.960697864083672,12.73171855776303,10.325859280435797,23.874365522130354,17.7766534011121,2.92012605162307,20.991413993238943
4,33.43559282340009,17,sand,SC,2019,5,4.228505556224869,9.259947556029795,12.547265090333534,12.726258305060002,27.29276447303344,18.25649829000097,2.5954213089891907,13.093339420328181
5,32.794462512087456,17,sand,SC,2019,6,5.437194186025949,8.558450892204265,12.657252632928397,12.698705317039009,26.989132884580034,17.539149202327998,2.60373912360022,13.516375761294135
6,33.16456418967074,17,sand,SC,2019,7,5.507881741541235,7.240375020608489,12.444087281856,11.591177138850606,24.902023145442154,18.490682220159016,2.1116735870837515,17.712099864458743
7,32.96565902415815,17,sand,SC,2019,8,4.075909203292217,9.613910827845414,10.324316182950556,13.109108089883303,25.718236203389168,14.112521214078578,3.518567674358899,19.527430604201868
8,33.37694601810878,17,sand,SC,2019,9,4.2362495762159735,9.865549559148553,11.205892651126012,13.271570086249945,22.188614467284445,15.834199505118047,3.6135002588708716,19.78442389598617
9,33.320242727263626,17,sand,SC,2019,10,5.094979182446704,6.601298174443961,12.093394472966645,14.313173607024734,27.190809013609428,16.85502257199109,3.7280465511383105,14.123276426379112
0,33.000814018326075,18,sand,SC,2019,1,4.420731292398702,10.635912813262804,10.332953495318218,12.031081038529226,26.549129970767773,14.92663750975717,2.799280863578042,18.304273016388066
1,33.063758866895704,18,sand,SC,2019,2,4.016955208621451,10.146466303350593,10.091865318505159,12.894788606484086,24.266020349478243,17.92555191713691,4.190187050504216,16.468165245919344
2,32.40024379408198,18,sand,SC,2019,3,4.168858412401201,6.999348711145789,11.84914917220795,12.807672897066478,25.680382111207635,15.90072275957952,3.651100648003473,18.942765288387953
3,32.74772011748005,18,sand,SC,2019,4,3.3317536490193254,9.25826002665953,11.903328846567328,13.068286574636932,24.582056930439308,14.059989018500008,3.621488464153306,20.17483649002427
4,33.56756799197685,18,sand,SC,2019,5,4.37853539406022,8.940561870366915,11.21816136375043,11.563574748646365,25.81572937452549,16.40425618191885,3.86486624513408,17.814314821597645
5,32.452231423214776,18,sand,SC,2019,6,2.47471941604082,7.1645594589137245,12.391711551511774,13.12193722377922,23.22781852311437,16.317538071388718,3.639250689692741,21.66246506555863
6,33.65978222139739,18,sand,SC,2019,7,3.8162359434588966,9.918459863218947,12.32004498827422,12.955722043339522,25.034254091774034,17.765530355734462,4.017895087085585,14.171857627114349
7,33.04749178392872,18,sand,SC,2019,8,4.4860438405215515,8.993799342081502,12.81562142827426,12.862310162955252,24.831207782626674,17.81446212965882,3.429933868197904,14.766621445684041
8,33.603804558933135,18,sand,SC,2019,9,4.463449875785217,10.24153029098375,13.844068835097657,11.598220799038348,25.682038189380457,14.83808100782731,4.233989377575418,15.09862162431185
9,33.24973388315648,18,sand,SC,2019,10,3.4941566309578422,10.844575610540316,12.358212430831745,13.373017042195722,25.45873584422321,17.378606958434965,4.102342286472756,12.990353196343449
0,32.60031014344159,19,sand,SC,2019,1,2.789328969563778,7.365638909618,11.580254247537264,13.208015263860073,23.58404538142634,15.382207867527088,4.032399108201089,22.05811025226636
1,33.05037214736999,19,sand,SC,2019,2,4.508256317327598,10.847903633766435,11.706036942447588,11.955423877121282,24.422426544381004,17.417281636105642,2.6348037306039123,16.507867318246547
2,32.89995155872365,19,sand,SC,2019,3,2.8396683829841005,8.917187795342402,11.077746605643645,13.878274476421701,24.4871040294956,16.682670986416394,3.6011301652809107,18.51621755841525
3,33.39944558420795,19,sand,SC,2019,4,3.4351266948407146,9.388250163858824,13.254975365393895,12.665680225100521,24.49698872449292,14.736498731324517,4.448042981135437,17.574437113853172
4,32.99983421879663,19,sand,SC,2019,5,3.9492207712254705,9.511829003707776,13.862146654085993,15.038676069538951,24.26062433399177,17.865607825014116,2.7984496745791354,12.713445667856792
5,33.62186892765265,19,sand,SC,2019,6,2.7103973354227935,8.162540321033193,12.140141279363736,15.510018954019873,26.966673523452307,14.680851728105281,3.7461097544850395,16.08326710411778
6,32.4977834542045,19,sand,SC,2019,7,3.9763038735750245,9.194668440341509,13.332817290176182,13.761054166488051,24.6019920624362,15.839422326202628,3.414636477417411,15.879105363362996
7,32.22666965836372,19,sand,SC,2019,8,5.139401543794966,10.338476441964946,10.952446111104951,13.659654617332087,24.700473089366103,15.615813796888512,2.8388768903263184,16.754857509222127
8,32.34366772229815,19,sand,SC,2019,9,4.138855323286629,9.36169182719827,14.739636829427099,14.121170926239973,23.942626290539877,15.991898800778182,3.3846545538057784,14.319465448724191
9,32.80814825721579,19,sand,SC,2019,10,5.03300733452287,8.214679055307327,13.25472231106781,12.679429410873276,26.774495814681668,14.011334773087915,2.982239407801295,17.050091892657846
0,33.42697666760631,20,sand,SC,2019,1,3.6392724047923894,10.982437328961016,11.35291954392967,12.842420921393595,24.470528800068557,17.828758879474808,3.447949189953155,15.435712931426805
1,33.256851796925815,20,sand,SC,2019,2,5.772686565960326,9.756076345666802,13.426081719277962,12.496330888282497,22.74807817938995,16.60053584150465,4.449914271552702,14.75029618836511
2,33.03370025679335,20,sand,SC,2019,3,4.191046983733976,7.958589184583841,12.543266692093717,15.252134207997303,26.50394563545759,15.867452299803448,3.169927432777517,14.513637563552624
3,32.59285892596944,20,sand,SC,2019,4,3.9589935459034447,8.77090485313722,12.017840987181263,13.46310666211834,27.19943451740999,14.736007897288113,4.6110849534459195,15.242626583515714
4,33.35549367832637,20,sand,SC,2019,5,3.426184663417421,7.764334410281858,11.641844473994862,10.076671215285714,22.328602596070365,13.769748554806675,4.19390393177156,26.79871015437154
5,32.8801290284859,20,sand,SC,2019,6,4.172432121358366,8.573010881594398,12.506996773881104,14.33523672010007,26.55426006743357,14.892673546459536,3.279312989715244,15.68607689945771
6,32.377764523101284,20,sand,SC,2019,7,3.809959432928098,9.958987993052245,13.202251713182822,14.00227025009887,26.21927790684488,14.21053649735998,4.339216389516239,14.257499817016864
7,32.586818513564495,20,sand,SC,2019,8,3.9920952383883335,8.25518594522729,13.348125633598091,10.97773827740672,25.1485803382968,18.44071368959409,3.8304541649609565,16.007106712527715
8,33.23959202991435,20,sand,SC,2019,9,3.790486424707418,8.3701986873313,11.79354932504355,12.370051547270737,25.654104656821374,17.07298718639868,4.045424698251,16.903197474175933
9,32.69096340160106,20,sand,SC,2019,10,4.052692684116094,10.403481847541906,11.824267753297192,13.87215022921142,25.124414088375993,15.928082936650869,3.2580787515707033,15.536831709235816
0,32.931413189912305,21,sand,SC,2019,1,3.8950950850804915,8.84540954804848,14.140541102038515,14.223015113423587,23.735083312524836,16.733767348007596,3.6020988135330647,14.824989677343428
1,33.651625261320305,21,sand,SC,2019,2,5.227234321642227,8.620983551845478,12.410450391751505,15.123120095651217,24.071448179012414,15.141953490781946,3.27534229385911,16.12946767545609
2,32.51207092096581,21,sand,SC,2019,3,2.5748812704985307,9.830276684161605,11.682964725404878,12.594518095723455,23.024305944415175,14.081988986304458,3.6261779280267787,22.584886365465117
3,32.76420260417803,21,sand,SC,2019,4,3.8674865185263636,10.609342509453864,12.741524627421708,13.767408005873078,23.97574232822387,15.314113141518225,3.203035962726812,16.521346906256067
4,33.09796779288401,21,sand,SC,2019,5,3.774300552681949,8.92607099011931,13.044859184293045,11.931452458970076,26.390136154650733,15.122607527998493,3.556813390768205,17.25375974051818
5,32.838813250396434,21,sand,SC,2019,6,3.0029822928011036,7.580816796909716,10.629309723531353,12.057922535150421,25.948032078600843,15.751044380664405,2.7129682028347455,22.31692398950741
6,32.80672581619606,21,sand,SC,2019,7,3.6415845945973766,8.463689044197494,12.1444350581477,11.043774100924107,22.69516177788202,14.082105509087052,2.7517884720177994,25.17746144314644
7,33.012486846629045,21,sand,SC,2019,8,4.7727857473853375,6.953779370687302,10.379294697961495,11.994184626820006,26.051836367576332,16.072916702384607,3.485877036887109,20.289325450297817
8,33.10791335914239,21,sand,SC,2019,9,4.689947024694147,10.732352574558426,12.254751047126383,13.4503927198067,23.099299636458966,16.81395803350772,3.455468381536985,15.503830582310684
9,32.34608301715348,21,sand,SC,2019,10,2.1607739591488726,7.19267742902344,13.885189484359767,15.367805917810209,22.84979293221878,14.559638153689546,3.820511484432906,20.16361063931648
0,33.14667578084916,22,sand,SC,2019,1,4.867573065263804,8.771824099318188,11.24314671809999,14.382431320978977,24.506154946784026,14.771211514885497,4.727971836980789,16.729686497688725
1,33.49673279459144,22,sand,SC,2019,2,4.320210625755635,9.88037885678228,12.30474050785184,11.630889224121532,23.21583701907633,16.613038001997538,4.0915386235044755,17.943367140910368
2,33.06605436656944,22,sand,SC,2019,3,3.908516526494383,7.4857254043928805,12.333212310323388,12.819583748247997,25.30171032096478,15.910896164476291,3.295812704510091,18.944542820590193
3,33.49962898545821,22,sand,SC,2019,4,2.565362773749717,7.597719815556596,12.729965502478155,12.128615056920864,25.933243649895925,16.19641575028565,3.177296453964635,19.67138099714846
4,33.32044693287394,22,sand,SC,2019,5,3.7738657475040718,8.680065224608011,11.773021373352682,13.000014548455036,25.89910860355897,16.28875137235218,3.3397161976216774,17.24545693254737
5,32.399704145197084,22,sand,SC,2019,6,3.7986227523382263,7.969883925146226,13.999249304826206,13.279979820995027,24.25164791255193,17.205173036118122,3.7326176978596184,15.762825550164644
6,33.215462425787756,22,sand,SC,2019,7,2.678783761237211,7.121850580410164,11.99184935106687,14.58961737107906,26.30258355102245,16.14762338773723,3.569235521636487,17.59845647581052
7,33.64344669458672,22,sand,SC,2019,8,3.7216998063758013,9.363890108868372,10.801224870272085,12.80941587807009,26.95876737034871,13.847628446371056,3.5813595425589067,18.916013977134988
8,32.80828802389562,22,sand,SC,2019,9,4.039357253311693,8.76045976025021,12.230358981585162,12.65339365548462,24.5647177076465,14.476740573491593,3.9472470706514757,19.32772499757875
9,33.35844067445679,22,sand,SC,2019,10,5.027547774133103,7.61184949570642,14.695001144881235,14.488579857497122,25.913722280406567,18.130251469429016,3.820991118009165,10.312056859937378
0,32.65381910426639,23,sand,SC,2019,1,3.4912058522400367,9.099916141728917,12.226261341129531,13.678373998724705,25.32318818049875,16.331100907797747,3.251396105467407,16.598557472412907
1,32.467703574029066,23,sand,SC,2019,2,3.288705375617125,11.044445612846378,10.902915563892552,12.76905841120937,25.383564937407275,16.395317131130383,3.573614071126568,16.642378896770357
2,32.86737120410799,23,sand,SC,2019,3,4.478030049286736,8.691794935961608,12.035083469978874,13.905095290964233,25.273214129245446,14.839028016892136,3.6026261243660564,17.175127983304915
3,33.18595132494734,23,sand,SC,2019,4,3.5671935340934255,10.35231278373978,13.135517492230951,13.678242435411441,23.07794064243704,17.21402243762744,3.4123098198588138,15.562460854601126
4,33.47787012261397,23,sand,SC,2019,5,4.266711946421247,8.443549168024827,13.762085820799555,11.485332221345427,23.605339960191916,16.12101658715114,4.476031923869287,17.839932372196593
5,32.86329332283372,23,sand,SC,2019,6,4.050429887919975,6.802320072122703,12.075638830020964,12.132784972601293,24.3910808660115,13.632800366188794,2.568650980971741,24.34629402416303
6,33.28357085568593,23,sand,SC,2019,7,4.599780229616536,8.304076289485328,13.844307168356364,12.13517772221966,25.22167360104006,15.483553363921336,4.1602628039203,16.251168821440412
7,33.00899526456914,23,sand,SC,2019,8,3.2789807148921537,10.662061443930147,11.219111482438906,13.755635563793318,25.13409208540354,17.35671942586999,3.976214652463619,14.617184631208332
8,32.541079920863325,23,sand,SC,2019,9,4.250515820265477,9.623491682767469,12.824257073643135,12.533824749258834,22.78522604380634,16.09174858468885,3.9786102592692005,17.912325786300695
9,33.23297671738173,23,sand,SC,2019,10,5.84936714577815,8.629117851561313,12.906615192111719,14.066249809403377,24.78076143182226,14.69474053822824,2.3860263410359166,16.687121690059037
0,33.57043655917385,24,sand,SC,2019,1,3.2864972964161394,10.370764175503389,12.802193704763027,13.124621884429395,27.316714695098057,15.652343923160442,4.1740020018812585,13.272862318748292
1,32.91114207750223,24,sand,SC,2019,2,3.8787357119466463,9.671305694538866,10.638635037035558,14.627674126697908,23.31223087849967,15.999581796943088,2.4415730812339054,19.43026367310435
2,32.96281789646728,24,sand,SC,2019,3,4.546601375385965,10.536385267366281,12.092850347211108,14.057109313254774,25.519900995178833,17.032149641351097,4.193628645363435,12.021374414888509
3,33.29283030542824,24,sand,SC,2019,4,3.2247147827854663,7.7414075944668665,13.23862497491081,13.35380213001507,24.893978745773985,16.256136144912432,4.3649827451994545,16.92635288193592
4,33.059156559355046,24,sand,SC,2019,5,2.5644584312398964,6.955482662313219,11.958607999817247,14.164277749880016,22.402242846851152,15.351499036054294,4.486630840585818,22.116800433258362
5,33.207046148786496,24,sand,SC,2019,6,3.256679072755236,6.744242496908575,13.863500477013703,11.174348976055953,26.704080670346624,16.47895344928668,3.703160814730687,18.075034042902548
6,33.49957502326423,24,sand,SC,2019,7,3.517027757046743,7.466677170567975,12.628661066063641,13.634506073063637,23.895067715630507,14.240774697753455,4.006473858087253,20.610811661786787
7,32.55850590773294,24,sand,SC,2019,8,3.284497742725806,8.986469164758708,11.443549093287235,12.850850166410947,25.309636506476405,16.480232974522952,3.3046497635471495,18.3401145882708
8,33.007266695602674,24,sand,SC,2019,9,4.701100500024632,7.871327790874382,13.481460369220217,11.831103300402841,24.054397715577654,16.04915176714047,3.8273393621828964,18.184119194576912
9,33.67289033476943,24,sand,SC,2019,10,5.657129654485094,8.949859287001903,14.01099361287651,12.587641093445374,23.55239625166733,17.143764663910098,4.0813888078652925,14.016826628748415
0,32.93021866412333,25,sand,SC,2019,1,4.7217222469177695,6.731136749517328,13.699576832458984,13.84199571180614,23.116492125227087,14.848054930392799,3.5578441536783285,19.483177250001557
